# StainedGlass Shader Profiler
# Configuration: Static
# BoidCount: 500
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-04-27 15:51:47
Frame,GPU_ms,RenderThread_ms,BoidCount,Configuration,IsolationActive
3898,2.205,0.000,500,Static,0
3899,2.126,0.000,500,Static,0
3900,2.252,0.000,500,Static,0
3901,2.198,0.000,500,Static,0
3902,2.154,0.000,500,Static,0
3903,2.122,0.000,500,Static,0
3904,2.098,0.000,500,Static,0
3905,1.924,0.000,500,Static,0
3906,2.201,0.000,500,Static,0
3907,2.209,0.000,500,Static,0
3908,2.141,0.000,500,Static,0
3909,2.100,0.000,500,Static,0
3910,2.067,0.000,500,Static,0
3911,2.048,0.000,500,Static,0
3912,2.039,0.000,500,Static,0
3913,2.519,0.000,500,Static,0
3914,2.441,0.000,500,Static,0
3915,2.264,0.000,500,Static,0
3916,2.179,0.000,500,Static,0
3917,2.131,0.000,500,Static,0
3918,2.097,0.000,500,Static,0
3919,2.100,0.000,500,Static,0
3920,2.153,0.000,500,Static,0
3921,2.096,0.000,500,Static,0
3922,2.019,0.000,500,Static,0
3923,1.990,0.000,500,Static,0
3924,1.974,0.000,500,Static,0
3925,1.965,0.000,500,Static,0
3926,2.048,0.000,500,Static,0
3927,2.081,0.000,500,Static,0
3928,2.092,0.000,500,Static,0
3929,1.933,0.000,500,Static,0
3930,1.926,0.000,500,Static,0
3931,1.925,0.000,500,Static,0
3932,1.937,0.000,500,Static,0
3933,2.052,0.000,500,Static,0
3934,2.107,0.000,500,Static,0
3935,2.116,0.000,500,Static,0
3936,2.093,0.000,500,Static,0
3937,1.927,0.000,500,Static,0
3938,1.930,0.000,500,Static,0
3939,1.989,0.000,500,Static,0
3940,2.112,0.000,500,Static,0
3941,2.144,0.000,500,Static,0
3942,2.144,0.000,500,Static,0
3943,2.117,0.000,500,Static,0
3944,2.094,0.000,500,Static,0
3945,1.929,0.000,500,Static,0
3946,2.221,0.000,500,Static,0
3947,2.258,0.000,500,Static,0
3948,2.261,0.000,500,Static,0
3949,2.240,0.000,500,Static,0
3950,2.191,0.000,500,Static,0
3951,2.153,0.000,500,Static,0
3952,2.139,0.000,500,Static,0
3953,2.477,0.000,500,Static,0
3954,2.370,0.000,500,Static,0
3955,2.330,0.000,500,Static,0
3956,2.280,0.000,500,Static,0
3957,2.204,0.000,500,Static,0
3958,2.158,0.000,500,Static,0
3959,2.202,0.000,500,Static,0
3960,2.211,0.000,500,Static,0
3961,2.234,0.000,500,Static,0
3962,2.246,0.000,500,Static,0
3963,2.196,0.000,500,Static,0
3964,2.128,0.000,500,Static,0
3965,2.115,0.000,500,Static,0
3966,2.178,0.000,500,Static,0
3967,2.189,0.000,500,Static,0
3968,2.197,0.000,500,Static,0
3969,2.274,0.000,500,Static,0
3970,2.195,0.000,500,Static,0
3971,2.105,0.000,500,Static,0
3972,2.135,0.000,500,Static,0
3973,2.160,0.000,500,Static,0
3974,2.179,0.000,500,Static,0
3975,2.263,0.000,500,Static,0
3976,2.094,0.000,500,Static,0
3977,4.284,0.000,500,Static,0
3978,3.174,0.000,500,Static,0
3979,3.013,0.000,500,Static,0
3980,2.855,0.000,500,Static,0
3981,2.735,0.000,500,Static,0
3982,2.607,0.000,500,Static,0
3983,2.512,0.000,500,Static,0
3984,2.440,0.000,500,Static,0
3985,2.244,0.000,500,Static,0
3986,2.249,0.000,500,Static,0
3987,2.254,0.000,500,Static,0
3988,2.238,0.000,500,Static,0
3989,2.174,0.000,500,Static,0
3990,2.133,0.000,500,Static,0
3991,2.120,0.000,500,Static,0
3992,2.164,0.000,500,Static,0
3993,2.268,0.000,500,Static,0
3994,2.263,0.000,500,Static,0
3995,2.153,0.000,500,Static,0
3996,2.096,0.000,500,Static,0
3997,2.077,0.000,500,Static,0
3998,2.145,0.000,500,Static,0
3999,2.164,0.000,500,Static,0
4000,2.177,0.000,500,Static,0
4001,2.165,0.000,500,Static,0
4002,2.048,0.000,500,Static,0
4003,2.010,0.000,500,Static,0
4004,2.127,0.000,500,Static,0
4005,2.154,0.000,500,Static,0
4006,2.172,0.000,500,Static,0
4007,2.185,0.000,500,Static,0
4008,2.170,0.000,500,Static,0
4009,1.922,0.000,500,Static,0
4010,2.030,0.000,500,Static,0
4011,2.183,0.000,500,Static,0
4012,2.207,0.000,500,Static,0
4013,2.209,0.000,500,Static,0
4014,2.217,0.000,500,Static,0
4015,2.188,0.000,500,Static,0
4016,2.157,0.000,500,Static,0
4017,2.472,0.000,500,Static,0
4018,2.376,0.000,500,Static,0
4019,2.337,0.000,500,Static,0
4020,2.324,0.000,500,Static,0
4021,2.324,0.000,500,Static,0
4022,2.256,0.000,500,Static,0
4023,2.235,0.000,500,Static,0
4024,2.264,0.000,500,Static,0
4025,2.268,0.000,500,Static,0
4026,2.263,0.000,500,Static,0
4027,2.266,0.000,500,Static,0
4028,2.240,0.000,500,Static,0
4029,2.176,0.000,500,Static,0
4030,2.225,0.000,500,Static,0
4031,2.228,0.000,500,Static,0
4032,2.231,0.000,500,Static,0
4033,2.280,0.000,500,Static,0
4034,2.270,0.000,500,Static,0
4035,2.155,0.000,500,Static,0
4036,2.156,0.000,500,Static,0
4037,2.223,0.000,500,Static,0
4038,2.231,0.000,500,Static,0
4039,2.236,0.000,500,Static,0
4040,2.242,0.000,500,Static,0
4041,2.263,0.000,500,Static,0
4042,2.097,0.000,500,Static,0
4043,2.219,0.000,500,Static,0
4044,2.233,0.000,500,Static,0
4045,2.239,0.000,500,Static,0
4046,2.243,0.000,500,Static,0
4047,2.197,0.000,500,Static,0
4048,2.163,0.000,500,Static,0
4049,2.162,0.000,500,Static,0
4050,2.316,0.000,500,Static,0
4051,2.307,0.000,500,Static,0
4052,2.298,0.000,500,Static,0
4053,2.327,0.000,500,Static,0
4054,2.064,0.000,500,Static,0
4055,2.331,0.000,500,Static,0
4056,2.356,0.000,500,Static,0
4057,2.273,0.000,500,Static,0
4058,2.267,0.000,500,Static,0
4059,2.238,0.000,500,Static,0
4060,2.160,0.000,500,Static,0
4061,2.114,0.000,500,Static,0
4062,2.193,0.000,500,Static,0
4063,2.211,0.000,500,Static,0
4064,2.218,0.000,500,Static,0
4065,2.249,0.000,500,Static,0
4066,2.132,0.000,500,Static,0
4067,2.069,0.000,500,Static,0
4068,2.035,0.000,500,Static,0
4069,2.137,0.000,500,Static,0
4070,2.156,0.000,500,Static,0
4071,2.170,0.000,500,Static,0
4072,2.181,0.000,500,Static,0
4073,1.945,0.000,500,Static,0
4074,1.938,0.000,500,Static,0
4075,1.981,0.000,500,Static,0
4076,2.118,0.000,500,Static,0
4077,2.159,0.000,500,Static,0
4078,2.171,0.000,500,Static,0
4079,2.176,0.000,500,Static,0
4080,2.145,0.000,500,Static,0
4081,1.929,0.000,500,Static,0
4082,2.066,0.000,500,Static,0
4083,2.161,0.000,500,Static,0
4084,2.178,0.000,500,Static,0
4085,2.194,0.000,500,Static,0
4086,2.161,0.000,500,Static,0
4087,2.128,0.000,500,Static,0
4088,2.105,0.000,500,Static,0
4089,2.484,0.000,500,Static,0
4090,2.388,0.000,500,Static,0
4091,2.345,0.000,500,Static,0
4092,2.327,0.000,500,Static,0
4093,2.245,0.000,500,Static,0
4094,2.193,0.000,500,Static,0
4095,2.165,0.000,500,Static,0
4096,2.205,0.000,500,Static,0
4097,2.112,0.000,500,Static,0
4098,2.022,0.000,500,Static,0
4099,1.993,0.000,500,Static,0
4100,1.980,0.000,500,Static,0
4101,1.969,0.000,500,Static,0
4102,2.053,0.000,500,Static,0
4103,2.083,0.000,500,Static,0
4104,2.064,0.000,500,Static,0
4105,1.931,0.000,500,Static,0
4106,1.929,0.000,500,Static,0
4107,1.927,0.000,500,Static,0
4108,2.074,0.000,500,Static,0
4109,2.120,0.000,500,Static,0
4110,2.119,0.000,500,Static,0
4111,2.092,0.000,500,Static,0
4112,2.072,0.000,500,Static,0
4113,1.943,0.000,500,Static,0
4114,2.012,0.000,500,Static,0
4115,2.169,0.000,500,Static,0
4116,2.198,0.000,500,Static,0
4117,2.144,0.000,500,Static,0
4118,2.107,0.000,500,Static,0
4119,2.082,0.000,500,Static,0
4120,2.064,0.000,500,Static,0
4121,2.497,0.000,500,Static,0
4122,2.428,0.000,500,Static,0
4123,2.334,0.000,500,Static,0
4124,2.232,0.000,500,Static,0
4125,2.172,0.000,500,Static,0
4126,2.131,0.000,500,Static,0
4127,2.109,0.000,500,Static,0
4128,2.154,0.000,500,Static,0
4129,2.251,0.000,500,Static,0
4130,2.128,0.000,500,Static,0
4131,2.062,0.000,500,Static,0
4132,2.031,0.000,500,Static,0
4133,1.711,0.000,500,Static,0
4134,2.164,0.000,500,Static,0
4135,2.181,0.000,500,Static,0
4136,2.177,0.000,500,Static,0
4137,2.020,0.000,500,Static,0
4138,1.983,0.000,500,Static,0
4139,1.958,0.000,500,Static,0
4140,1.996,0.000,500,Static,0
4141,2.125,0.000,500,Static,0
4142,2.152,0.000,500,Static,0
4143,2.151,0.000,500,Static,0
4144,2.124,0.000,500,Static,0
4145,1.924,0.000,500,Static,0
4146,1.929,0.000,500,Static,0
4147,2.165,0.000,500,Static,0
4148,2.213,0.000,500,Static,0
4149,2.218,0.000,500,Static,0
4150,2.219,0.000,500,Static,0
4151,2.180,0.000,500,Static,0
4152,2.148,0.000,500,Static,0
4153,1.961,0.000,500,Static,0
4154,2.218,0.000,500,Static,0
4155,2.228,0.000,500,Static,0
4156,2.238,0.000,500,Static,0
4157,2.209,0.000,500,Static,0
4158,2.163,0.000,500,Static,0
4159,2.129,0.000,500,Static,0
4160,2.136,0.000,500,Static,0
4161,2.459,0.000,500,Static,0
4162,2.359,0.000,500,Static,0
4163,2.326,0.000,500,Static,0
4164,2.278,0.000,500,Static,0
4165,2.208,0.000,500,Static,0
4166,2.162,0.000,500,Static,0
4167,2.204,0.000,500,Static,0
4168,2.215,0.000,500,Static,0
4169,2.103,0.000,500,Static,0
4170,2.018,0.000,500,Static,0
4171,1.988,0.000,500,Static,0
4172,1.971,0.000,500,Static,0
4173,1.980,0.000,500,Static,0
4174,2.063,0.000,500,Static,0
4175,2.095,0.000,500,Static,0
4176,2.073,0.000,500,Static,0
4177,1.913,0.000,500,Static,0
4178,1.920,0.000,500,Static,0
4179,1.923,0.000,500,Static,0
4180,2.058,0.000,500,Static,0
4181,2.101,0.000,500,Static,0
4182,2.104,0.000,500,Static,0
4183,2.080,0.000,500,Static,0
4184,2.061,0.000,500,Static,0
4185,1.929,0.000,500,Static,0
4186,2.046,0.000,500,Static,0
4187,2.145,0.000,500,Static,0
4188,2.174,0.000,500,Static,0
4189,2.135,0.000,500,Static,0
4190,1.799,0.000,500,Static,0
4191,2.606,0.000,500,Static,0
4192,2.562,0.000,500,Static,0
4193,2.263,0.000,500,Static,0
4194,2.258,0.000,500,Static,0
4195,2.149,0.000,500,Static,0
4196,2.093,0.000,500,Static,0
4197,2.121,0.000,500,Static,0
4198,2.270,0.000,500,Static,0
4199,2.332,0.000,500,Static,0
4200,2.335,0.000,500,Static,0
4201,1.985,0.000,500,Static,0
4202,1.956,0.000,500,Static,0
4203,1.980,0.000,500,Static,0
4204,2.136,0.000,500,Static,0
4205,2.161,0.000,500,Static,0
4206,2.179,0.000,500,Static,0
4207,2.193,0.000,500,Static,0
4208,2.163,0.000,500,Static,0
4209,0.881,0.000,500,Static,0
4210,2.643,0.000,500,Static,0
4211,2.524,0.000,500,Static,0
4212,2.459,0.000,500,Static,0
4213,2.442,0.000,500,Static,0
4214,2.401,0.000,500,Static,0
4215,2.334,0.000,500,Static,0
4216,2.310,0.000,500,Static,0
4217,2.678,0.000,500,Static,0
4218,2.471,0.000,500,Static,0
4219,2.404,0.000,500,Static,0
4220,2.366,0.000,500,Static,0
4221,2.347,0.000,500,Static,0
4222,2.284,0.000,500,Static,0
4223,2.290,0.000,500,Static,0
4224,2.245,0.000,500,Static,0
4225,2.554,0.000,500,Static,0
4226,2.536,0.000,500,Static,0
4227,2.325,0.000,500,Static,0
4228,2.226,0.000,500,Static,0
4229,2.204,0.000,500,Static,0
4230,2.159,0.000,500,Static,0
4231,2.127,0.000,500,Static,0
4232,2.103,0.000,500,Static,0
4233,1.932,0.000,500,Static,0
4234,1.935,0.000,500,Static,0
4235,1.934,0.000,500,Static,0
4236,1.985,0.000,500,Static,0
4237,1.974,0.000,500,Static,0
4238,1.968,0.000,500,Static,0
4239,1.963,0.000,500,Static,0
4240,1.959,0.000,500,Static,0
4241,1.924,0.000,500,Static,0
4242,1.978,0.000,500,Static,0
4243,2.027,0.000,500,Static,0
4244,2.008,0.000,500,Static,0
4245,1.996,0.000,500,Static,0
4246,1.979,0.000,500,Static,0
4247,1.974,0.000,500,Static,0
4248,1.942,0.000,500,Static,0
4249,2.123,0.000,500,Static,0
4250,2.021,0.000,500,Static,0
4251,1.991,0.000,500,Static,0
4252,1.976,0.000,500,Static,0
4253,1.966,0.000,500,Static,0
4254,1.932,0.000,500,Static,0
4255,1.911,0.000,500,Static,0
4256,1.939,0.000,500,Static,0
4257,1.923,0.000,500,Static,0
4258,1.926,0.000,500,Static,0
4259,1.926,0.000,500,Static,0
4260,1.925,0.000,500,Static,0
4261,1.885,0.000,500,Static,0
4262,1.895,0.000,500,Static,0
4263,1.899,0.000,500,Static,0
4264,1.905,0.000,500,Static,0
4265,1.937,0.000,500,Static,0
4266,1.935,0.000,500,Static,0
4267,1.932,0.000,500,Static,0
4268,1.881,0.000,500,Static,0
4269,1.928,0.000,500,Static,0
4270,1.928,0.000,500,Static,0
4271,1.928,0.000,500,Static,0
4272,1.928,0.000,500,Static,0
4273,1.937,0.000,500,Static,0
4274,1.888,0.000,500,Static,0
4275,1.873,0.000,500,Static,0
4276,1.941,0.000,500,Static,0
4277,1.940,0.000,500,Static,0
4278,1.939,0.000,500,Static,0
4279,1.939,0.000,500,Static,0
4280,1.938,0.000,500,Static,0
4281,1.890,0.000,500,Static,0
4282,2.001,0.000,500,Static,0
4283,1.981,0.000,500,Static,0
4284,1.968,0.000,500,Static,0
4285,1.964,0.000,500,Static,0
4286,1.955,0.000,500,Static,0
4287,2.009,0.000,500,Static,0
4288,1.832,0.000,500,Static,0
4289,4.285,0.000,500,Static,0
4290,3.109,0.000,500,Static,0
4291,2.719,0.000,500,Static,0
4292,2.519,0.000,500,Static,0
4293,2.401,0.000,500,Static,0
4294,2.331,0.000,500,Static,0
4295,2.382,0.000,500,Static,0
4296,2.348,0.000,500,Static,0
4297,1.919,0.000,500,Static,0
4298,1.922,0.000,500,Static,0
4299,1.927,0.000,500,Static,0
4300,1.930,0.000,500,Static,0
4301,1.991,0.000,500,Static,0
4302,2.051,0.000,500,Static,0
4303,2.070,0.000,500,Static,0
4304,2.054,0.000,500,Static,0
4305,1.946,0.000,500,Static,0
4306,1.937,0.000,500,Static,0
4307,1.955,0.000,500,Static,0
4308,2.084,0.000,500,Static,0
4309,2.121,0.000,500,Static,0
4310,2.135,0.000,500,Static,0
4311,2.106,0.000,500,Static,0
4312,2.086,0.000,500,Static,0
4313,1.930,0.000,500,Static,0
4314,2.202,0.000,500,Static,0
4315,2.244,0.000,500,Static,0
4316,2.248,0.000,500,Static,0
4317,2.253,0.000,500,Static,0
4318,2.201,0.000,500,Static,0
4319,2.162,0.000,500,Static,0
4320,2.155,0.000,500,Static,0
4321,2.479,0.000,500,Static,0
4322,2.363,0.000,500,Static,0
4323,2.332,0.000,500,Static,0
4324,2.317,0.000,500,Static,0
4325,2.263,0.000,500,Static,0
4326,2.210,0.000,500,Static,0
4327,2.242,0.000,500,Static,0
4328,2.246,0.000,500,Static,0
4329,2.262,0.000,500,Static,0
4330,2.278,0.000,500,Static,0
4331,2.281,0.000,500,Static,0
4332,2.267,0.000,500,Static,0
4333,2.210,0.000,500,Static,0
4334,2.255,0.000,500,Static,0
4335,2.254,0.000,500,Static,0
4336,2.256,0.000,500,Static,0
4337,2.110,0.000,500,Static,0
4338,2.018,0.000,500,Static,0
4339,1.989,0.000,500,Static,0
4340,2.125,0.000,500,Static,0
4341,2.167,0.000,500,Static,0
4342,2.182,0.000,500,Static,0
4343,2.194,0.000,500,Static,0
4344,2.177,0.000,500,Static,0
4345,1.939,0.000,500,Static,0
4346,2.026,0.000,500,Static,0
4347,2.180,0.000,500,Static,0
4348,2.193,0.000,500,Static,0
4349,2.206,0.000,500,Static,0
4350,2.215,0.000,500,Static,0
4351,2.184,0.000,500,Static,0
4352,2.153,0.000,500,Static,0
4353,2.439,0.000,500,Static,0
4354,2.353,0.000,500,Static,0
4355,2.326,0.000,500,Static,0
4356,2.310,0.000,500,Static,0
4357,2.293,0.000,500,Static,0
4358,2.243,0.000,500,Static,0
4359,2.232,0.000,500,Static,0
4360,2.232,0.000,500,Static,0
4361,2.269,0.000,500,Static,0
4362,2.268,0.000,500,Static,0
4363,2.267,0.000,500,Static,0
4364,2.268,0.000,500,Static,0
4365,2.206,0.000,500,Static,0
4366,1.925,0.000,500,Static,0
4367,2.229,0.000,500,Static,0
4368,2.192,0.000,500,Static,0
4369,2.014,0.000,500,Static,0
4370,1.980,0.000,500,Static,0
4371,1.965,0.000,500,Static,0
4372,1.957,0.000,500,Static,0
4373,1.986,0.000,500,Static,0
4374,1.976,0.000,500,Static,0
4375,1.971,0.000,500,Static,0
4376,1.965,0.000,500,Static,0
4377,1.916,0.000,500,Static,0
4378,1.928,0.000,500,Static,0
4379,2.013,0.000,500,Static,0
4380,1.993,0.000,500,Static,0
4381,1.980,0.000,500,Static,0
4382,1.973,0.000,500,Static,0
4383,1.967,0.000,500,Static,0
4384,1.937,0.000,500,Static,0
4385,2.102,0.000,500,Static,0
4386,2.016,0.000,500,Static,0
4387,1.983,0.000,500,Static,0
4388,1.970,0.000,500,Static,0
4389,1.961,0.000,500,Static,0
4390,1.922,0.000,500,Static,0
4391,1.907,0.000,500,Static,0
4392,1.931,0.000,500,Static,0
4393,1.924,0.000,500,Static,0
4394,1.923,0.000,500,Static,0
4395,1.923,0.000,500,Static,0
4396,1.913,0.000,500,Static,0
4397,1.872,0.000,500,Static,0
4398,1.915,0.000,500,Static,0
4399,1.918,0.000,500,Static,0
4400,1.920,0.000,500,Static,0
4401,1.936,0.000,500,Static,0
4402,1.936,0.000,500,Static,0
4403,1.871,0.000,500,Static,0
4404,1.852,0.000,500,Static,0
4405,1.908,0.000,500,Static,0
4406,1.913,0.000,500,Static,0
4407,1.916,0.000,500,Static,0
4408,1.911,0.000,500,Static,0
4409,1.871,0.000,500,Static,0
4410,1.798,0.000,500,Static,0
4411,1.906,0.000,500,Static,0
4412,1.910,0.000,500,Static,0
4413,1.914,0.000,500,Static,0
4414,1.918,0.000,500,Static,0
4415,1.919,0.000,500,Static,0
4416,1.915,0.000,500,Static,0
4417,1.802,0.000,500,Static,0
4418,1.957,0.000,500,Static,0
4419,1.944,0.000,500,Static,0
4420,1.942,0.000,500,Static,0
4421,1.958,0.000,500,Static,0
4422,1.956,0.000,500,Static,0
4423,1.946,0.000,500,Static,0
4424,2.004,0.000,500,Static,0
4425,1.879,0.000,500,Static,0
4426,1.903,0.000,500,Static,0
4427,1.911,0.000,500,Static,0
4428,1.916,0.000,500,Static,0
4429,1.919,0.000,500,Static,0
4430,1.939,0.000,500,Static,0
4431,1.985,0.000,500,Static,0
4432,1.979,0.000,500,Static,0
4433,1.936,0.000,500,Static,0
4434,1.938,0.000,500,Static,0
4435,1.935,0.000,500,Static,0
4436,1.935,0.000,500,Static,0
4437,2.044,0.000,500,Static,0
4438,2.067,0.000,500,Static,0
4439,2.046,0.000,500,Static,0
4440,2.033,0.000,500,Static,0
4441,1.941,0.000,500,Static,0
4442,1.938,0.000,500,Static,0
4443,1.951,0.000,500,Static,0
4444,1.591,0.000,500,Static,0
4445,2.158,0.000,500,Static,0
4446,2.120,0.000,500,Static,0
4447,2.094,0.000,500,Static,0
4448,2.074,0.000,500,Static,0
4449,1.944,0.000,500,Static,0
4450,2.318,0.000,500,Static,0
4451,2.355,0.000,500,Static,0
4452,2.332,0.000,500,Static,0
4453,2.253,0.000,500,Static,0
4454,2.199,0.000,500,Static,0
4455,2.159,0.000,500,Static,0
4456,2.165,0.000,500,Static,0
4457,2.592,0.000,500,Static,0
4458,2.456,0.000,500,Static,0
4459,2.390,0.000,500,Static,0
4460,2.321,0.000,500,Static,0
4461,2.242,0.000,500,Static,0
4462,2.209,0.000,500,Static,0
4463,2.247,0.000,500,Static,0
4464,2.249,0.000,500,Static,0
4465,2.276,0.000,500,Static,0
4466,2.261,0.000,500,Static,0
4467,2.255,0.000,500,Static,0
4468,2.176,0.000,500,Static,0
4469,2.238,0.000,500,Static,0
4470,2.242,0.000,500,Static,0
4471,2.247,0.000,500,Static,0
4472,2.247,0.000,500,Static,0
4473,2.252,0.000,500,Static,0
4474,2.254,0.000,500,Static,0
4475,2.255,0.000,500,Static,0
4476,2.314,0.000,500,Static,0
4477,2.310,0.000,500,Static,0
4478,2.304,0.000,500,Static,0
4479,2.317,0.000,500,Static,0
4480,2.307,0.000,500,Static,0
4481,2.266,0.000,500,Static,0
4482,2.262,0.000,500,Static,0
4483,2.372,0.000,500,Static,0
4484,2.304,0.000,500,Static,0
4485,2.230,0.000,500,Static,0
4486,2.179,0.000,500,Static,0
4487,2.145,0.000,500,Static,0
4488,2.122,0.000,500,Static,0
4489,2.464,0.000,500,Static,0
4490,2.183,0.000,500,Static,0
4491,2.098,0.000,500,Static,0
4492,2.057,0.000,500,Static,0
4493,2.032,0.000,500,Static,0
4494,2.019,0.000,500,Static,0
4495,2.044,0.000,500,Static,0
4496,2.062,0.000,500,Static,0
4497,1.937,0.000,500,Static,0
4498,1.929,0.000,500,Static,0
4499,1.927,0.000,500,Static,0
4500,1.927,0.000,500,Static,0
4501,1.928,0.000,500,Static,0
4502,1.994,0.000,500,Static,0
4503,1.984,0.000,500,Static,0
4504,1.977,0.000,500,Static,0
4505,1.933,0.000,500,Static,0
4506,1.928,0.000,500,Static,0
4507,1.927,0.000,500,Static,0
4508,1.978,0.000,500,Static,0
4509,2.016,0.000,500,Static,0
4510,2.002,0.000,500,Static,0
4511,1.993,0.000,500,Static,0
4512,1.984,0.000,500,Static,0
4513,1.939,0.000,500,Static,0
4514,1.929,0.000,500,Static,0
4515,2.038,0.000,500,Static,0
4516,2.006,0.000,500,Static,0
4517,1.990,0.000,500,Static,0
4518,1.980,0.000,500,Static,0
4519,1.972,0.000,500,Static,0
4520,1.968,0.000,500,Static,0
4521,1.937,0.000,500,Static,0
4522,1.976,0.000,500,Static,0
4523,1.551,0.000,500,Static,0
4524,2.130,0.000,500,Static,0
4525,2.109,0.000,500,Static,0
4526,2.079,0.000,500,Static,0
4527,2.054,0.000,500,Static,0
4528,2.088,0.000,500,Static,0
4529,2.331,0.000,500,Static,0
4530,2.126,0.000,500,Static,0
4531,2.068,0.000,500,Static,0
4532,2.036,0.000,500,Static,0
4533,2.016,0.000,500,Static,0
4534,2.020,0.000,500,Static,0
4535,2.087,0.000,500,Static,0
4536,2.067,0.000,500,Static,0
4537,1.933,0.000,500,Static,0
4538,1.930,0.000,500,Static,0
4539,1.927,0.000,500,Static,0
4540,1.931,0.000,500,Static,0
4541,2.047,0.000,500,Static,0
4542,2.069,0.000,500,Static,0
4543,2.049,0.000,500,Static,0
4544,2.033,0.000,500,Static,0
4545,1.922,0.000,500,Static,0
4546,1.929,0.000,500,Static,0
4547,1.977,0.000,500,Static,0
4548,2.097,0.000,500,Static,0
4549,2.106,0.000,500,Static,0
4550,2.076,0.000,500,Static,0
4551,2.055,0.000,500,Static,0
4552,2.040,0.000,500,Static,0
4553,0.123,0.000,500,Static,0
4554,4.405,0.000,500,Static,0
4555,3.641,0.000,500,Static,0
4556,3.216,0.000,500,Static,0
4557,2.953,0.000,500,Static,0
4558,2.793,0.000,500,Static,0
4559,2.816,0.000,500,Static,0
4560,2.776,0.000,500,Static,0
4561,2.365,0.000,500,Static,0
4562,2.183,0.000,500,Static,0
4563,2.101,0.000,500,Static,0
4564,2.059,0.000,500,Static,0
4565,2.171,0.000,500,Static,0
4566,2.196,0.000,500,Static,0
4567,2.206,0.000,500,Static,0
4568,2.214,0.000,500,Static,0
4569,2.077,0.000,500,Static,0
4570,2.008,0.000,500,Static,0
4571,2.021,0.000,500,Static,0
4572,2.126,0.000,500,Static,0
4573,2.153,0.000,500,Static,0
4574,2.171,0.000,500,Static,0
4575,2.184,0.000,500,Static,0
4576,2.192,0.000,500,Static,0
4577,1.898,0.000,500,Static,0
4578,2.190,0.000,500,Static,0
4579,2.221,0.000,500,Static,0
4580,2.229,0.000,500,Static,0
4581,2.237,0.000,500,Static,0
4582,2.249,0.000,500,Static,0
4583,2.253,0.000,500,Static,0
4584,2.234,0.000,500,Static,0
4585,2.464,0.000,500,Static,0
4586,2.368,0.000,500,Static,0
4587,2.331,0.000,500,Static,0
4588,2.314,0.000,500,Static,0
4589,2.242,0.000,500,Static,0
4590,2.189,0.000,500,Static,0
4591,2.239,0.000,500,Static,0
4592,2.240,0.000,500,Static,0
4593,2.262,0.000,500,Static,0
4594,2.264,0.000,500,Static,0
4595,2.263,0.000,500,Static,0
4596,2.172,0.000,500,Static,0
4597,2.131,0.000,500,Static,0
4598,2.247,0.000,500,Static,0
4599,2.037,0.000,500,Static,0
4600,2.266,0.000,500,Static,0
4601,2.018,0.000,500,Static,0
4602,1.979,0.000,500,Static,0
4603,1.962,0.000,500,Static,0
4604,2.120,0.000,500,Static,0
4605,2.089,0.000,500,Static,0
4606,2.061,0.000,500,Static,0
4607,2.043,0.000,500,Static,0
4608,2.030,0.000,500,Static,0
4609,1.931,0.000,500,Static,0
4610,1.968,0.000,500,Static,0
4611,2.062,0.000,500,Static,0
4612,2.027,0.000,500,Static,0
4613,2.009,0.000,500,Static,0
4614,1.997,0.000,500,Static,0
4615,1.987,0.000,500,Static,0
4616,1.981,0.000,500,Static,0
4617,1.937,0.000,500,Static,0
4618,2.046,0.000,500,Static,0
4619,2.006,0.000,500,Static,0
4620,1.989,0.000,500,Static,0
4621,1.979,0.000,500,Static,0
4622,1.970,0.000,500,Static,0
4623,1.992,0.000,500,Static,0
4624,1.992,0.000,500,Static,0
4625,1.943,0.000,500,Static,0
4626,1.936,0.000,500,Static,0
4627,1.937,0.000,500,Static,0
4628,1.937,0.000,500,Static,0
4629,1.932,0.000,500,Static,0
4630,1.980,0.000,500,Static,0
4631,1.973,0.000,500,Static,0
4632,1.968,0.000,500,Static,0
4633,1.935,0.000,500,Static,0
4634,1.942,0.000,500,Static,0
4635,1.938,0.000,500,Static,0
4636,1.965,0.000,500,Static,0
4637,1.991,0.000,500,Static,0
4638,1.982,0.000,500,Static,0
4639,1.975,0.000,500,Static,0
4640,1.970,0.000,500,Static,0
4641,1.934,0.000,500,Static,0
4642,1.931,0.000,500,Static,0
4643,2.086,0.000,500,Static,0
4644,2.032,0.000,500,Static,0
4645,2.012,0.000,500,Static,0
4646,1.999,0.000,500,Static,0
4647,1.990,0.000,500,Static,0
4648,1.984,0.000,500,Static,0
4649,2.053,0.000,500,Static,0
4650,2.229,0.000,500,Static,0
4651,2.132,0.000,500,Static,0
4652,2.083,0.000,500,Static,0
4653,2.056,0.000,500,Static,0
4654,2.033,0.000,500,Static,0
4655,2.039,0.000,500,Static,0
4656,2.101,0.000,500,Static,0
4657,2.234,0.000,500,Static,0
4658,2.082,0.000,500,Static,0
4659,2.026,0.000,500,Static,0
4660,2.002,0.000,500,Static,0
4661,1.990,0.000,500,Static,0
4662,2.066,0.000,500,Static,0
4663,2.090,0.000,500,Static,0
4664,2.112,0.000,500,Static,0
4665,1.981,0.000,500,Static,0
4666,1.948,0.000,500,Static,0
